x0,x1,y
-0.39291931408765296,1.0722056126237511,-1
0.4486819460724012,-0.11268926780215024,1
0.19766471363054322,-0.07682897987981108,1
-0.1962683344113998,0.20433792438128162,1
-0.28010194439357483,0.05765354148668897,1
-0.8016210337625499,0.7468599847672568,-1
-0.6871117534791426,0.6643207842326194,-1
-0.029261148951453445,0.4609560262335234,1
0.2332169493204113,0.1303469679511716,1
0.002348986835656052,-0.4546880893960022,1
-0.4692224595826644,0.7798094708392941,-1
0.2882764759398134,0.835858904190915,-1
0.9964635710744629,0.29650098892080823,-1
0.042244375170394644,0.3305058078813199,1
0.17531485563205362,-0.4388271330760396,1
-0.11625310379335493,0.3601288044748321,1
0.19745534820142388,0.10017416876845814,1
-0.4222498174864212,-0.8950420507824315,-1
0.8462250914259914,-0.21171518146138385,-1
1.0295008767842393,-0.0448102444886491,-1
0.38202470168559255,-0.14851021739447712,1
0.36467596334374397,-0.9181915252942351,-1
-0.19803744850497942,0.0225665317594982,1
0.3397222746979952,0.8536900169965147,-1
0.5543112585109682,-0.7546380834527142,-1
0.3520166700587709,0.9250445452316945,-1
-0.05306411476975864,-0.243289370030324,1
0.1333798397877029,-0.28064370187806936,1
-0.08869064972983329,0.2699753519616709,1
0.5977179768980493,-0.904706901569468,-1
-0.16050841568208576,0.08940918291242844,1
0.3408787827531329,-0.01849352178025672,1
-0.3684331846624526,-0.1615817741922,1
-0.21797089960178057,0.0897026775430367,1
0.16135725049990648,-0.3120425993285883,1
-0.15888077495614905,-0.15132545672270578,1
-0.5644712546680619,-0.8071417549744362,-1
0.24397440539743492,0.2401517032148219,1
-0.343357895160484,-0.8359491031654682,-1
0.7083659798161948,0.9090830093580795,-1
0.24505166752327134,0.09408688564197823,1
0.35703492701611106,0.11687950202400843,1
-0.5918659712451826,-0.8730691341951888,-1
-0.9378356498565211,0.2633896381944655,-1
0.22724339621728207,-0.29274953136145987,1
-0.3495890748200703,0.9228772761594459,-1
-0.822630775938141,-0.556766420900778,-1
0.8347227686961983,0.607010386331426,-1
0.1522599776706251,0.8840824464991192,-1
0.3055459601940991,-0.012703104469373273,1
-0.23441484641092383,-0.333524126873917,1
0.36780257427165974,-0.10323356059477674,1
-0.6902715736216107,0.7826493847175299,-1
-0.6865100764214411,0.970710390122225,-1
-0.3768915531750651,-0.8752294924807271,-1
-0.09532449992181757,-1.0495951863177506,-1
-0.2200731493394426,-0.19265525962113167,1
0.15006228335357996,-0.33938413975925447,1
-0.08791961046100559,-0.19888230722500305,1
-0.18423860401928494,-0.1435396941320617,1
-0.8276760527409768,0.7029208072568999,-1
-0.24343038366737915,1.0157677935503695,-1
0.8490893437578098,-0.5975389376510415,-1
-0.12416769717860957,-0.3624343673457832,1
-1.0232307337405144,-0.22930618342901204,-1
-0.06731352068974736,-0.37579422329511175,1
-0.9077639761708649,-0.6166632371545537,-1
0.18058179556750056,-0.16658240732227372,1
0.19627007230137297,0.06838076290706394,1
-1.087272473992094,0.39519819765417097,-1
-0.15159632700667008,0.40233130144690044,1
1.1011522941838234,0.5123880777686747,-1
0.28153794916564645,1.1883662513600464,-1
0.9023850050224016,0.43435273155423265,-1
-0.3074156360646894,-0.6953763988137254,-1
0.6336923449823505,0.5347406322771175,-1
0.4398586915054412,-0.2479502777357147,1
-0.8947315272322073,0.710418564084746,-1
0.47345418628145297,-0.641941312118059,-1
-0.3841862061788071,0.008321698094600724,1
0.32698669120904866,-0.9536736087214837,-1
-0.30346454428961855,0.10994827993530548,1
-0.8956818388869976,-0.46350460498336177,-1
0.6044889840457097,0.854830439144618,-1
0.12564912908910078,-1.10323340886098,-1
0.2850383226386795,0.01836091979068394,1
0.23354350792753892,0.15073186781712444,1
0.13822710867199883,0.13800720808329248,1
-0.08008746531707904,-0.2808511190061971,1
-0.25938326714427967,-0.46869580508614106,1
0.054859373958463464,-0.4314459479599523,1
-0.1633668307765109,0.05562627620671112,1
-0.9337851445052178,0.5466020064479363,-1
0.3498940316219776,0.03014635766618176,1
-0.22922547111679697,-0.2950293983665248,1
-0.11464239575767227,0.19971185515047632,1
-0.0647261352993433,0.3348598075440805,1
-0.15474896247821038,-0.2767005461691136,1
0.46299501122054565,-0.9117737706415188,-1
-0.15894474224563165,0.2325354092617522,1
-0.10093765078920307,1.0017537917809203,-1
-0.7984113132490159,0.5014326694537826,-1
0.13531272772554875,0.30350763271040676,1
-0.14742781747474726,-0.364538735164236,1
-0.21131124249316033,-0.31425888364905874,1
-0.052667282766740736,-0.4135042655055594,1
-0.201909096255533,0.07350161947170802,1
0.2801208989279631,-0.024716390712278574,1
-0.2122096317819229,0.13974945327710797,1
-0.28959497770716414,0.05548021522439075,1
0.2846247417804656,-0.3900570340695213,1
-0.4779731578905793,0.19470787175307674,1
-0.9836960586975347,0.22613305767153102,-1
0.8967044361352903,0.7185324373536057,-1
1.140195569752469,0.3666664209267022,-1
0.09691459268667622,-0.9330603307991382,-1
-1.0085790712074454,0.4319031955871876,-1
-0.30659583186217404,0.009418951157667714,1
-0.04613960541407074,1.0382160218924843,-1
-0.3332106332475121,-0.8469698808333036,-1
0.008824894412993417,0.9640156569968398,-1
-0.6129569826013955,1.0245167919583607,-1
-0.9790202801785761,0.376891034839238,-1
0.5886583036963824,-0.92368394863129,-1
0.28787424436711434,0.08845045250306652,1
-0.9052890297357372,-0.22505666565626048,-1
0.1649524583731089,-0.12498818389090408,1
0.10611076227961548,0.2816505328543604,1
-0.17765049622247514,-0.17605406912391458,1
0.3405666048231788,-0.29593313296280743,1
0.4028669780562396,0.29588657927529605,1
-0.5626397292700929,-0.6406578342593094,-1
0.8232120905462539,-0.4080794236005338,-1
-0.5205780567781867,-0.8617429528217417,-1
0.025405824336919066,1.057275827114926,-1
0.17772104094187596,0.099637932858824,1
0.3354295952899628,0.02839376412822186,1
-0.9431080274975847,0.17054589197260128,-1
-0.11922835308449078,0.07171261927739936,1
0.14864952971618334,0.36040782802164495,1
0.6566174856321269,-0.6341808806935214,-1
0.06953186851776433,0.9272291406172256,-1
1.0075894082457426,-0.4857946326350271,-1
1.301603868982495,0.36957998400066505,-1
0.30841061505929646,1.012940982974153,-1
-0.3878353641798772,0.8527441108536211,-1
-0.40938857871690193,0.9787954267089229,-1
0.14491808397472217,0.17386235128285304,1
-0.26149986217883586,0.26260428373275696,1
0.033585076894706016,0.20220017385200995,1
0.891338040452887,-0.46545957111902575,-1
0.10690087160958778,0.18395050130031337,1
-0.13943519164411255,0.9364920983451532,-1
-0.36314131714458453,-0.06457534644453684,1
-0.8635792402816036,0.012367940299341434,-1
0.31917114458457446,-0.12939312279269388,1
-0.5763607242762194,-0.691701900531057,-1
0.047385054924397395,-0.3841323240232059,1
-1.1500209569100213,0.12476780065963548,-1
0.8715489341143224,-0.6279445860852223,-1
0.2927490566827271,-0.9778881108163431,-1
0.14640212467705463,0.3109342567160438,1
0.9319820784337135,0.17845573041197962,-1
-0.6139000146766086,-0.8001350479398428,-1
-0.7897246962191874,-0.7276546939365056,-1
-0.8942131618522375,-0.4988965704791819,-1
-0.9639024590109515,0.4043096587570458,-1
0.40950078489894903,0.9032410252002269,-1
0.218287613669448,0.19860916559432296,1
-0.2678708172031824,-0.2789900424560124,1
-0.056507174869553846,0.2671694057593805,1
-1.0693085239946232,-0.28201881369020987,-1
-0.8332128868248988,-0.2292980483337127,-1
0.1704941540166195,0.013959458146948878,1
0.28616725790219344,-0.13536605131130203,1
0.7366581407249512,-0.6271816824418248,-1
-0.643536117209266,0.8185390385758031,-1
0.05140561298997775,-1.1036612819969271,-1
-0.08339500044726182,-0.22703667614078243,1
0.2833751239013303,0.027692259868812283,1
-0.9303326124820307,-0.2685724356219593,-1
-0.445282408629174,-0.12826477944951375,1
0.23429880078913312,-0.17824537239253374,1
-0.6525371008251534,0.9124590908983705,-1
0.9272339138455583,0.3361461800031642,-1
0.5383366055423318,0.9646936722542511,-1
-0.7732387703776129,-0.4879747049565757,-1
-0.3494767405968714,-0.06685723780563842,1
1.054429040530468,0.10732829975938368,-1
0.8119578616759977,0.32677198303974037,-1
0.6205252592303157,0.921615357034156,-1
-0.297011390603714,-0.11246463687942637,1
0.9425136241764142,0.5095190508721615,-1
0.22909734708922122,-0.023923963728920063,1
0.4908127931238046,0.5063848629475187,-1
0.9546544152286167,0.4934084718839345,-1
-0.23617869508632153,-0.15438739498504472,1
0.3297659760346207,-0.7883415091139208,-1
0.09897428343854489,0.2112561155789908,1
-1.0025594264114228,0.5405386845108517,-1
-0.18691291170712832,0.8498487609802341,-1
-0.360751623599296,-0.04937665403978099,1
0.132954035198244,0.1992541355349547,1
0.07173371818607213,0.9679137513902447,-1
-0.43293071801419036,0.10554816201702177,1
0.20899161976575947,0.08847226856599569,1
0.39213977049761867,0.8433291862118152,-1
0.005792226303336059,-1.0789932352652325,-1
0.00794062029448675,0.9365086156648563,-1
-0.3031153675285737,0.2983615713602372,1
1.0223889082891342,0.3964093079364656,-1
0.01599428690588131,-0.1907953163351799,1
0.21570035937935367,0.2683106320107946,1
-0.07299684751581301,-0.9017930885233597,-1
0.28357193594268565,0.1954674431153667,1
0.03988689946941662,-0.817897008757273,-1
-0.6625607015385291,0.4574031046341739,-1
-0.02962195175274733,-1.15109870160282,-1
0.29956405858567525,0.020335356437492985,1
-0.0150157000971863,0.3075019190497799,1
0.1804605274121162,-1.0832303898364855,-1
-0.18634408924808568,-0.3674503367047139,1
-0.2888918899191358,-0.14688012508186038,1
-0.9095103710038286,-0.44277279622757604,-1
-0.3206578673481228,0.2553434639109793,1
-0.9846793636302578,0.1933490537548765,-1
-0.12329805066592539,0.4119949303582837,1
-0.8062759363217316,0.6632479574420386,-1
0.3905522520077477,0.9668195939217683,-1
0.19962760951212596,-0.35348762748476487,1
0.20872962314505863,-0.17650493519543625,1
-0.5025312508251664,0.734807140499596,-1
0.1575422860005145,0.2939426043288243,1
-0.6175547733144305,-0.49736326188809177,-1
0.3286693151166592,0.32557585844816495,1
-0.10019334028717343,-0.18606831223991455,1
-0.11985043420346247,-1.1012020338837016,-1
-0.23971374957960992,0.10578943227920136,1
-0.06081269605597997,-0.28257286382006885,1
-0.9187347674546161,0.23865439140479228,-1
-0.02109965799967664,0.21107945151860133,1
-0.22318373148060758,0.9656576889899844,-1
-0.07764304229381189,-0.05034936459162917,1
-0.6813703050056322,0.884336942029732,-1
-0.11744010682944016,-0.273298852819559,1
-0.12315576197291433,1.0313073159645016,-1
0.16169599180462318,-0.06871972076247797,1
0.8273434497058734,0.5259039238365774,-1
-0.2326372921889109,-0.060189254860802274,1
-0.5686625626329453,-0.6459419441508616,-1
-0.7488397281710821,0.35617792513446517,-1
0.5302390948588033,0.8273489128157132,-1
0.06461520776156102,0.16581410557754042,1
0.31788449746863695,-0.0077162433393581364,1
0.28060647152782037,0.30185034453892073,1
0.1216561677944839,-1.112484321091259,-1
0.1845099878000828,-0.36433512661944634,1
0.3791698425197368,0.8160942442289696,-1
0.46977951671853546,1.0981431131569273,-1
0.5403816213213869,-0.7169222959646758,-1
-0.11720920085542852,-0.15811249623819862,1
0.024640562646767783,1.140580155557649,-1
-0.028269681296267186,-0.1982986575017477,1
-0.7581477306899448,-0.4017767545169997,-1
0.8620730481684201,0.6572796797621477,-1
-0.7398402077503725,-0.742063901457441,-1
-1.060847540941529,-0.09339885233148892,-1
0.14103004758101917,-0.41481616333078036,1
0.30700330658106056,-0.23779074020095808,1
0.8108796608165643,-0.8289960296634546,-1
0.9131960816145233,0.5526041522667455,-1
0.08865256107335406,0.4530890876886071,1
0.10176853307660816,-0.9172604349658519,-1
-0.40344786258553145,-0.8969177676361589,-1
-1.0689897536531576,-0.3296483875631421,-1
-0.31334323000639275,-0.029374804492580495,1
0.9009233538868128,-0.10786043321439179,-1
-0.014998788135836882,0.10054127657576224,1
0.14657204565939103,-0.22591742067172674,1
0.6207827746603781,0.8270342960439268,-1
0.1732666795554296,-0.10577125782087218,1
0.2014332231050232,-0.39991206595374296,1
0.06841007042950864,0.8138754151210228,-1
0.0903083219301542,-0.17184364973743463,1
0.8685057538371861,0.3147926378202974,-1
-0.7826540834553245,0.7806583313416134,-1
0.022217981621468184,-0.41569283879324803,1
1.0690821814543383,-0.584191144152987,-1
0.4334654130818608,0.03409961830464513,1
-0.2815738911505371,0.06850295490755523,1
-0.3136853928664518,0.8469375222311092,-1
-1.0081789454431669,0.05031289988368074,-1
-0.15138005729051174,0.21050962246633168,1
0.2868512933767957,-0.01660897837191075,1
0.42945854855810284,0.17533611365883123,1
-0.2115840205420033,0.19390224139359624,1
-0.2515855472437306,0.0843342898557361,1
-1.0838512961318432,-0.2473595375077853,-1
-0.9359133671574871,-0.5542059287100595,-1
0.6304898568021905,-0.7587845330776792,-1
0.12202071542800186,-0.2374016200447659,1
-0.2919235624872112,0.7359846715799166,-1
-0.19942000609448865,0.2423255272078137,1
-0.20360262808470037,-0.17668981132642358,1
0.3273732235200595,-0.057419119538918595,1
-0.6393010986540115,0.6923397150095091,-1
0.4404983867488349,1.1891539188129578,-1
-0.04939168511963745,-0.33550751324798517,1
0.7510839189337293,-0.5115316045217815,-1
0.6634800553833606,-0.6733361597017208,-1
0.033992768464515655,-0.33599895887690673,1
-0.3096653488432109,0.2359765408416264,1
-0.09744373484925367,-0.045404549028722166,1
0.017638628947719615,1.0989616471934855,-1
0.1264848869400518,-0.34084728751534227,1
-0.35049714454460373,-0.12542666780605766,1
0.7471680658228161,0.5921869767705807,-1
-0.1982062609098464,-0.4554875819824672,1
0.28717714084526763,0.11067251704091445,1
-0.2877692307942927,0.4969178187655093,1
-0.25049193633136846,-0.31024690962855717,1
0.20147785447846864,-0.1811526752827284,1
-0.5773921536774272,0.8141700503063217,-1
0.563932571580408,0.8820039251429266,-1
0.47804317616402553,0.26552759073748444,1
0.9464336403140754,-0.39490694692556066,-1
-0.09343351996064628,0.17214066965706962,1
-0.6572632452774212,-0.6373694392972521,-1
0.37978876344876433,-0.9826761682077811,-1
0.028276168585168043,0.1652761547878817,1
0.8802494325096292,-0.5140889807006476,-1
0.5667916449482061,0.8224734602774297,-1
0.11153125743311076,0.3829427317517913,1
-0.33759152411122323,-0.21025648732196187,1
-0.45554709794242754,0.08217324241545815,1
-0.9130419751204646,-0.4705361946315121,-1
-0.3156409033402948,0.006156205066483303,1
1.0560175009223303,0.0294656343508045,-1
-0.27248382553194755,-0.9643852919736132,-1
-0.2694961213476419,0.012438612488666456,1
-0.4554395716738262,0.11204207689118642,1
-0.1085850607657469,-0.04020309671178171,1
-0.7873542107112953,0.6891037112200401,-1
0.01109916656195908,0.09439335589084677,1
0.27999845869229956,0.165230053541604,1
-0.2593995902789496,0.1629180364455719,1
